pelicula,Años,Rating,total_visitas,recaudacion_total,visitas_mujeres,visitas_hombres
1. The Shawshank Redemption,1994,9.3,34,327.03,11,23
10. The Godfather Part II,1974,9.0,39,374.07,21,18
11. Pulp Fiction,1994,8.9,42,399.42,25,17
12. Fight Club,1999,8.8,39,373.73,15,24
13. Psycho,1960,8.5,41,385.81,16,25
14. 2001: A Space Odyssey,1968,8.3,43,416.24,21,22
15. Metropolis,1927,8.3,45,432.02,20,25
16. Star Wars: Episode IV - A New Hope,1977,8.6,46,455.65999999999997,24,22
17. The Lord of the Rings: The Fellowship of the Ring,2001,8.9,41,399.53,23,18
18. Terminator 2: Judgment Day,1991,8.6,38,338.66,16,22
19. The Matrix,1999,8.7,39,385.84000000000003,18,21
2. The Godfather,1972,9.2,37,354.07,13,24
20. Raiders of the Lost Ark,1981,8.4,40,402.95,20,20
21. Casablanca,1942,8.5,29,276.78,15,14
22. The Wizard of Oz,1939,8.1,38,363.82,20,18
23. Seven Samurai,1954,8.6,51,505.67,25,26
24. Forrest Gump,1994,8.8,30,287.58,15,15
25. Inception,2010,8.8,47,473.56,30,17
3. Citizen Kane,1941,8.3,42,436.96,18,24
4. 12 Angry Men,1957,9.0,39,387.9,26,13
5. Schindler's List,1993,9.0,45,456.22,23,22
"6. The Good, the Bad and the Ugly",1966,8.8,36,334.58,19,17
7. Star Wars: Episode V - The Empire Strikes Back,1980,8.7,37,375.37,19,18
8. The Lord of the Rings: The Return of the King,2003,9.0,41,417.82,14,27
9. The Dark Knight,2008,9.0,41,390.24,17,24
