,Título,Rating,Género,Duración
0,Sueños de fuga,9.3,Drama,142 min
1,El padrino,9.2,"Crime, Drama",175 min
2,El ciudadano,8.3,"Drama, Mystery",119 min
3,12 hombres en pugna,9,"Crime, Drama",96 min
4,La lista de Schindler,9,"Biography, Drama, History",195 min
5,"Lo bueno, lo malo y lo feo",8.8,"Adventure, Western",161 min
6,El imperio contraataca,8.7,"Action, Adventure, Fantasy",124 min
7,El señor de los anillos: El retorno del rey,9,"Action, Adventure, Drama",201 min
8,Batman: El caballero de la noche,9,"Action, Crime, Drama",152 min
9,El padrino II,9,"Crime, Drama",202 min
10,Tiempos violentos,8.9,"Crime, Drama",154 min
11,El club de la pelea,8.8,Drama,139 min
12,Psicosis,8.5,"Horror, Mystery, Thriller",109 min
13,2001. Odisea del espacio,8.3,"Adventure, Sci-Fi",149 min
14,Metropolis,8.3,"Drama, Sci-Fi",153 min
15,La guerra de las galaxias,8.6,"Action, Adventure, Fantasy",121 min
16,El señor de los anillos: La comunidad del anillo,8.8,"Action, Adventure, Drama",178 min
17,Terminator 2: El juicio final,8.6,"Action, Sci-Fi",137 min
18,Matrix,8.7,"Action, Sci-Fi",136 min
19,Los cazadores del arca perdida,8.4,"Action, Adventure",115 min
20,Casablanca,8.5,"Drama, Romance, War",102 min
21,El mago de Oz,8.1,"Adventure, Family, Fantasy",102 min
22,Los siete samuráis,8.6,"Action, Drama",207 min
23,Forrest Gump,8.8,"Drama, Romance",142 min
24,El origen,8.8,"Action, Adventure, Sci-Fi",148 min
