Departamento,Capital,Población (millones),Superficie (km²),Provincias,Región,Altitud (msnm),PIB per cápita,Nivel Económico,Densidad (hab/km²)
Amazonas,Chachapoyas,0.43,39249,7,Selva,2334,4200,Bajo,10.955693138678692
Áncash,Huaraz,1.199,35825,20,Sierra,3052,7600,Medio,33.46824842986741
Apurímac,Abancay,0.428,20895,7,Sierra,2378,5200,Medio,20.48336922708782
Arequipa,Arequipa,1.58,63345,8,Costa,2335,8800,Medio,24.942773699581657
Ayacucho,Ayacucho,0.67,43890,11,Sierra,2761,4500,Bajo,15.265436318067897
Cajamarca,Cajamarca,1.451,33317,13,Sierra,2750,4800,Bajo,43.55134015667677
Provincia Constitucional del Callao,Callao,1.191,146,1,Costa,5,10500,Alto,8157.534246575343
Cusco,Cusco,1.39,71873,13,Sierra,3399,7200,Medio,19.339668582082282
Huancavelica,Huancavelica,0.343,22131,7,Sierra,3676,3800,Bajo,15.498621842664136
Huánuco,Huanuco,0.751,36887,11,Sierra,1890,4300,Bajo,20.359476238241115
Ica,Ica,1.041,21328,5,Costa,406,9200,Alto,48.80907726931732
Junín,Huancayo,1.378,44410,9,Sierra,3250,6500,Medio,31.029047511821663
La Libertad,Trujillo,2.104,25699,12,Costa,34,7000,Medio,81.87088991789564
Lambayeque,Chiclayo,1.351,14231,3,Costa,27,6200,Medio,94.93359567142154
Lima,Lima,11.148,34801,10,Costa,154,14200,Alto,320.3356225395822
Loreto,Iquitos,1.052,368852,8,Selva,104,5400,Medio,2.8520924381594788
Madre de Dios,Puerto Maldonado,0.191,85300,3,Selva,186,6800,Medio,2.23915592028136
Moquegua,Moquegua,0.199,15733,3,Costa,1410,11000,Alto,12.648573062988623
Pasco,Cerro de Pasco,0.267,25319,3,Sierra,4330,5800,Medio,10.545440183261583
Piura,Piura,2.127,35733,8,Costa,29,6200,Medio,59.524809000083955
Puno,Puno,1.218,71999,13,Sierra,3827,4200,Bajo,16.916901623633663
San Martín,Moyobamba,0.935,51842,10,Selva,860,5000,Medio,18.035569615369777
Tacna,Tacna,0.39,16075,4,Costa,562,9000,Medio,24.261275272161743
Tumbes,Tumbes,0.263,4669,3,Costa,7,5300,Medio,56.328978367958875
Ucayali,Pucallpa,0.627,102410,4,Selva,154,4800,Bajo,6.122448979591836
