cap,pob,departamento,area_km2,provincias,region,altitud_m,pib_per_capita
Chachapoyas,430,Amazonas,39249,7,Selva,2334,4200
Huaraz,1199,Áncash,35825,20,Sierra,3052,7600
Abancay,428,Apurímac,20895,7,Sierra,2378,5200
Arequipa,1580,Arequipa,63345,8,Costa,2335,8800
Ayacucho,670,Ayacucho,43890,11,Sierra,2761,4500
Cajamarca,1451,Cajamarca,33317,13,Sierra,2750,4800
Callao,1191,Provincia Constitucional del Callao,146,1,Costa,5,10500
Cusco,1390,Cusco,71873,13,Sierra,3399,7200
Huancavelica,343,Huancavelica,22131,7,Sierra,3676,3800
Huanuco,751,Huánuco,36887,11,Sierra,1890,4300
Ica,1041,Ica,21328,5,Costa,406,9200
Huancayo,1378,Junín,44410,9,Sierra,3250,6500
Trujillo,2104,La Libertad,25699,12,Costa,34,7000
Chiclayo,1351,Lambayeque,14231,3,Costa,27,6200
Lima,11148,Lima,34801,10,Costa,154,14200
Iquitos,1052,Loreto,368852,8,Selva,104,5400
Puerto Maldonado,191,Madre de Dios,85300,3,Selva,186,6800
Moquegua,199,Moquegua,15733,3,Costa,1410,11000
Cerro de Pasco,267,Pasco,25319,3,Sierra,4330,5800
Piura,2127,Piura,35733,8,Costa,29,6200
Puno,1218,Puno,71999,13,Sierra,3827,4200
Moyobamba,935,San Martín,51842,10,Selva,860,5000
Tacna,390,Tacna,16075,4,Costa,562,9000
Tumbes,263,Tumbes,4669,3,Costa,7,5300
Pucallpa,627,Ucayali,102410,4,Selva,154,4800
